228772,0.589745907
229771,0.594221447
230770,0.595047445
231769,0.594421386
232768,0.597721397
233767,0.608836052
234766,0.605106968
235765,0.610889124
236764,0.609134584
237763,0.613317755
238762,0.615511187
239761,0.628754779
240760,0.618360129
241759,0.624706978
242758,0.624847124
243757,0.63957346
244756,0.631364444
245755,0.634732113
246754,0.635124186
247753,0.640109708
248752,0.641920697
249751,0.642835749
250750,0.652889657
251749,0.648142872
252748,0.652324691
253747,0.655823791
254746,0.656918716
255745,0.660037266
256744,0.664467993
257743,0.665459234
258742,0.667731028
259741,0.680602306
260740,0.674410317
261739,0.673167893
262738,0.676135162
263737,0.679663717
264736,0.685245388
265735,0.68413095
266734,0.687724158
267733,0.688755506
268732,0.693360169
269731,0.698484342
270730,0.701272019
271729,0.698717141
272728,0.702008123
273727,0.705068139
274726,0.70884002
275725,0.710319692
276724,0.72027634
277723,0.71448342
278722,0.718819404
279721,0.72158354
280720,0.724549795
281719,0.725930472
282718,0.734054929
283717,0.731098135
284716,0.732813523
285715,0.734687689
286714,0.736583798
287713,0.740586397
288712,0.750193063
289711,0.746032052
290710,0.747821324
291709,0.750797313
292708,0.945548003
293707,0.75549429
294706,0.768170591
295705,0.762340867
296704,0.764356583
297703,0.767600934
298702,0.769579201
299701,0.774777665
300700,0.77331134
301699,0.775922767
302698,0.782003544
303697,0.78243357
304696,0.78432543
305695,0.787959342
306694,0.794975491
307693,0.791052638
308692,0.793937935
309691,0.797337889
310690,0.799434565
311689,0.803292444
312688,0.809118458
313687,0.807837632
314686,0.81891431
315685,0.811520487
316684,0.816922888
317683,0.830174095
318682,0.823779662
319681,0.82195196
320680,0.826492323
321679,0.829178423
322678,0.829201736
323677,0.832179227
324676,0.834859922
325675,0.844639315
326674,0.841400475
327673,0.842035429
328672,0.844682834
329671,0.846759043
330670,0.856855896
331669,0.852745317
332668,0.854395765
333667,0.859304049
334666,0.778786567
335665,0.804758141
336664,0.827720999
337663,0.846060256
338662,0.859954455
339661,0.860701435
340660,0.862386302
341659,0.867909774
342658,0.875130781
343657,0.890798643
344656,0.885971265
345655,0.888067082
346654,0.895270622
347653,0.89255555
348652,0.895240565
349651,0.904130212
350650,0.905638505
351649,0.904991618
352648,0.906904011
353647,0.908664026
354646,0.921856299
355645,0.912730694
356644,0.916835193
357643,0.922338925
358642,0.922747371
359641,0.92542895
360640,0.929771781
361639,0.930510771
362638,0.951472575
363637,0.935416002
364636,0.943296235
365635,1.018789564
366634,0.941441586
367633,0.944660348
368632,0.955494071
369631,1.000010001
370630,0.951076617
371629,0.955090635
372628,0.956654083
373627,0.960659701
374626,0.962157617
375625,0.963910017
376624,0.967276808
377623,0.969488758
378622,0.977782071
379621,0.974782104
380620,0.97741908
381619,0.97991145
382618,0.981175511
383617,0.992279389
384616,0.987588837
385615,0.989425082
386614,1.003191621
387613,0.99467781
388612,0.996902404
389611,1.006941061
390610,1.00231411
391609,1.005314903
392608,1.007663359
393607,1.033228366
394606,1.013325411
395605,1.018748314
396604,1.027974207
397603,1.020393923
398602,1.023140126
399601,1.025694975
400600,1.028648615
401599,1.037142271
402598,1.033186806
403597,1.049509947
404596,1.038594703
405595,1.040770547
406594,1.053252512
407593,1.046509314
408592,1.048874227
409591,1.071717496
410590,1.054208068
411589,1.056439373
412588,1.073369377
413587,1.061549982
414586,1.078423413
415585,1.083739367
416584,1.068817001
417583,1.071572931
418582,1.075338443
419581,1.073170914
420580,1.088893807
421579,1.083316873
422578,1.086989574
423577,1.089002731
424576,1.292011284
425575,1.09201935
426574,1.094357643
427573,1.098967679
428572,1.099930836
429571,1.10184729
430570,1.111218499
431569,1.107277686
432568,1.107955411
433567,1.112472023
434566,1.124414852
435565,1.118458368
436564,1.120244179
437563,1.122684083
438562,1.135775926
439561,1.127577065
440560,1.130346949
441559,1.134467116
442558,1.133980194
443557,1.13822167
444556,1.144073639
445555,1.143536621
446554,1.147216193
447553,1.15781121
448552,1.151056243
449551,1.153110296
450550,1.154915598
451549,1.158374702
452548,1.171867694
453547,1.172660281
454546,1.166416774
455545,1.168599192
456544,1.170909353
457543,1.180574653
458542,1.176472905
459541,1.178411274
460540,1.181433172
461539,1.183893405
462538,1.186832472
463537,1.196996359
464536,1.191909746
465535,1.194393421
466534,1.196919151
467533,1.211912271
468532,1.202006891
469531,1.204711226
470530,1.216779373
471529,1.210388807
472528,1.222662587
473527,1.225455924
474526,1.216158379
475525,1.2998002
476524,1.22256624
477523,1.232554617
478522,1.235210098
479521,1.227300649
480520,1.232532747
481519,1.235343965
482518,1.235773436
483517,1.237627314
484516,1.240885351
485515,1.245589844
486514,1.245663539
487513,1.261077735
488512,1.272857276
489511,1.262565837
490510,1.26628292
491509,1.270914416
492508,1.263460219
493507,1.262135096
494506,1.268545408
495505,1.271103869
496504,1.277382047
497503,1.289114804
498502,1.288297
499501,1.291746648
500500,1.281153224
501499,1.285030525
502498,1.295626811
503497,1.290856733
504496,1.294514299
505495,1.306202126
506494,1.296434764
507493,1.29908872
508492,1.314302855
509491,1.306567508
510490,1.308547076
511489,1.322250968
512488,1.312911389
513487,1.314495177
514486,1.318987481
515485,1.331927779
516484,1.324196123
517483,1.327082524
518482,1.326977263
519481,1.343242742
520480,1.332402861
521479,1.335886076
522478,1.338686289
523477,1.342520442
524476,1.345080365
525475,1.356434339
526474,1.362236459
527473,1.351819361
528472,1.356899003
529471,1.357961308
530470,1.360356723
531469,1.360027577
532468,1.377803274
533467,1.36783035
534466,1.384017149
535465,1.373010609
536464,1.387119882
537463,1.37728678
538462,1.380304035
539461,1.383232174
540460,1.405178382
541459,1.388580564
542458,1.388706324
543457,1.402511471
544456,1.393871682
545455,1.39567251
546454,1.401136032
547453,1.401313226
548452,1.404046219
549451,1.428108696
550450,1.418732143
551449,1.424895058
552448,1.414632857
553447,1.418767617
554446,1.416835103
555445,1.420310698
556444,1.423955288
557443,1.429002695
558442,1.431558538
559441,1.446719758
560440,1.453765132
561439,1.452042858
562438,1.454581139
563437,1.45616508
564436,1.459652198
565435,1.449820421
566434,1.451877256
567433,1.452081705
568432,1.455177087
569431,1.459573914
570430,1.461607847
571429,1.478729164
572428,1.467536781
573427,1.47003155
574426,1.46962063
575425,1.475027724
576424,1.475031173
577423,1.489162913
578422,1.490800188
579421,1.492176065
580420,1.501205222
581419,1.511523553
582418,1.492822459
583417,1.495682981
584416,1.511564433
585415,1.499281521
586414,1.503236757
587413,1.505865911
588412,1.523841153
589411,1.510657644
590410,1.510682326
591409,1.529499582
592408,1.619003201
593407,1.518861616
594406,1.523063697
595405,1.53586464
596404,1.554551035
597403,1.548190312
598402,1.531768952
599401,1.520169649
600400,1.539479269
601399,1.541414385
602398,1.541598885
603397,1.544535949
604396,1.547964184
605395,1.551668537
606394,1.568267189
607393,1.573315844
608392,1.559069953
609391,1.560541631
610390,1.569632802
611389,1.56690454
612388,1.571672927
613387,1.599892988
614386,1.574558481
615385,1.596970519
616384,1.576909739
617383,1.604647971
618382,1.582343545
619381,1.58722525
620380,1.588936096
621379,1.592493863
622378,1.617863054
623377,1.597816541
624376,1.600057213
625375,1.602952879
626374,1.605507458
627373,1.605860987
628372,1.610361521
629371,1.612848779
630370,1.613625155
631369,1.617915762
632368,1.618211737
633367,1.63199165
634366,1.625552275
635365,1.629725664
636364,1.644304369
637363,1.632934182
638362,1.628615859
639361,1.645432972
640360,1.63841086
641359,1.641157955
642358,1.643055113
643357,1.648925775
644356,1.66184334
645355,1.671269984
646354,1.657379381
647353,1.657040103
648352,1.661641649
649351,1.663153489
650350,1.664187008
651349,1.691861922
652348,1.699368285
653347,1.825536913
654346,1.674267694
655345,1.679523651
656344,1.682367869
657343,1.693885361
658342,1.687004399
659341,1.690146415
660340,1.689706045
661339,1.724375747
662338,1.69496178
663337,1.699339893
664336,1.717049592
665335,1.704908268
666334,1.724547136
667333,1.72464928
668332,1.711096305
669331,1.712701858
670330,1.717562469
671329,1.718153424
672328,1.742502931
673327,1.735703378
674326,1.730036881
675325,1.730402904
676324,1.730701955
677323,1.732954904
678322,1.736062216
679321,1.75217066
680320,1.756927816
681319,1.754096504
682318,1.750748766
683317,1.766204324
684316,1.753474193
685315,1.754145646
686314,1.756360642
687313,1.779023186
688312,1.763954306
689311,1.764798025
690310,1.766545657
691309,1.778548277
692308,1.800827481
693307,1.775570846
694306,1.777016929
695305,1.778597593
696304,1.782773326
697303,1.780697911
698302,1.788726804
699301,1.789912839
700300,1.81240203
701299,2.090749573
702298,1.812172308
703297,1.797489773
704296,1.80223096
705295,1.815426648
706294,1.835377966
707293,1.810114658
708292,1.833454604
709291,1.833966746
710290,1.817957324
711289,1.842896342
712288,1.82294343
713287,1.826373954
714286,1.827759932
715285,1.829854781
716284,1.83448668
717283,1.836239159
718282,1.854766783
719281,1.843074819
720280,1.842357774
721279,1.869011808
722278,1.877118621
723277,1.855083992
724276,1.855916174
725275,1.873085096
726274,2.108943453
727273,1.860997087
728272,2.098923187
729271,1.885781566
730270,1.896378493
731269,1.874266305
732268,1.873814991
733267,1.881744883
734266,1.879676571
735265,1.657725328
736264,1.765160873
737263,1.796102915
738262,1.836001794
739261,1.879041252
740260,1.924880139
741259,1.895332789
742258,1.921364254
743257,1.681069617
744256,1.87533498
745255,1.858990031
746254,1.892508096
747253,1.903478268
748252,1.930621423
749251,1.944359675
750250,1.920569883
751249,1.924330778
752248,1.921535706
753247,1.929120518
754246,1.94009344
755245,1.931477358
756244,1.934674204
757243,1.938408319
758242,1.954352964
759241,2.066324044
760240,1.945060476
761239,1.971122297
762238,1.94936056
763237,1.971520043
764236,1.955133165
765235,1.968945255
766234,1.960411672
767233,1.963069166
768232,1.965103184
769231,1.968496274
770230,1.97071485
771229,1.97061748
772228,1.975208608
773227,1.989148028
774226,1.980891813
775225,1.998382418
776224,1.98819164
777223,2.004065968
778222,2.004825931
779221,2.023711298
780220,1.998385947
781219,1.999225448
782218,2.001715044
783217,2.004947897
784216,2.018081028
785215,2.147393539
786214,2.013503087
787213,2.016101718
788212,2.033004723
789211,2.020335197
790210,2.023785647
791209,2.026203036
792208,2.029382899
793207,1.773227446
794206,1.872456879
795205,1.985581318
796204,1.999027286
797203,2.03052145
798202,2.042053334
799201,2.046955308
800200,2.058806734
801199,2.049833951
802198,2.080020683
803197,2.056897741
804196,2.059935982
805195,2.059353925
806194,2.062442108
807193,2.067384517
808192,2.06778749
809191,2.070583836
810190,2.072869775
811189,2.075346077
812188,2.083438523
813187,2.080121724
814186,2.082479923
815185,2.085380816
816184,2.088059492
817183,2.090708723
818182,2.096047277
819181,2.130280211
820180,2.100699824
821179,2.101065937
822178,2.103411886
823177,2.107140606
824176,2.127072872
825175,2.11340356
826174,2.116048195
827173,2.121676028
828172,2.118911091
829171,2.132333626
830170,2.126275305
831169,2.128961699
832168,2.128625153
833167,2.131570994
834166,2.13396011
835165,2.137729311
836164,2.168464989
837163,2.141457632
838162,2.140320272
839161,2.169668822
840160,2.149160738
841159,2.17611092
842158,2.154459874
843157,2.156603939
844156,2.161299938
845155,2.157466544
846154,2.167140141
847153,2.166831488
848152,2.19701274
849151,2.172425301
850150,2.177361426
851149,2.197923199
852148,2.179712561
853147,2.196288738
854146,2.185010957
855145,2.183990244
856144,2.192476887
857143,2.191975222
858142,2.195601687
859141,2.19909826
860140,2.223423978
861139,2.203282515
862138,2.201378979
863137,2.208089938
864136,2.210522508
865135,2.210152573
866134,2.218101797
867133,2.237158391
868132,2.300818432
869131,2.224329679
870130,2.227587403
871129,2.228450879
872128,2.231712623
873127,2.234578597
874126,2.261655565
875125,2.237465963
876124,2.238256448
877123,2.243237231
878122,2.246802209
879121,2.248607117
880120,2.251606347
881119,2.268911364
882118,2.256521947
883117,2.255520562
884116,1.950343384
885115,2.101956955
886114,2.232820294
887113,2.244435323
888112,2.401629591
889111,2.274387895
890110,2.277205386
891109,2.279400845
892108,2.281900029
893107,2.288156813
894106,2.286672162
895105,2.303667058
896104,2.292130503
897103,2.295748403
898102,2.300042436
899101,2.299519684
900100,2.331342714
901099,2.305129252
902098,2.319790369
903097,2.310262435
904096,2.312847277
905095,2.316161414
906094,2.32009637
907093,2.331227372
908092,2.32287883
909091,2.324837619
910090,2.328732383
911089,2.3489074
912088,2.333172991
913087,2.335588846
914086,2.338689968
915085,2.340708287
916084,2.346496648
917083,2.346038696
918082,2.363608215
919081,2.351275731
920080,2.386472313
921079,2.356303625
922078,2.358479998
923077,2.363617647
924076,2.364549191
925075,2.388371459
926074,2.368452712
927073,2.369476613
928072,2.376718012
929071,2.394636055
930070,2.377861945
931069,2.381625861
932068,2.381230923
933067,2.383321379
934066,2.062342233
935065,2.222663011
936064,2.330311318
937063,2.363781291
938062,2.417155895
939061,2.402012317
940060,2.429045222
941059,2.40668002
942058,2.410144548
943057,2.411973964
944056,2.418820111
945055,2.452055389
946054,2.419925745
947053,2.446442146
948052,2.425606419
949051,2.427598489
950050,2.430734583
951049,2.44634506
952048,2.435099754
953047,2.462940907
954046,2.440126446
955045,2.443137752
956044,2.446331009
957043,2.44913984
958042,2.446547495
959041,2.452980764
960040,2.46158135
961039,2.454968608
962038,2.457105263
963037,2.463172224
964036,2.487316266
965035,2.46854383
966034,2.496637698
967033,2.473796295
968032,2.476202297
969031,2.478504879
970030,2.481370355
971029,2.456471653
972028,2.48613262
973027,2.49656393
974026,2.491111604
975025,2.491426271
976024,2.496421941
977023,2.497564632
978022,2.496517208
979021,2.520435894
980020,2.501917695
981019,2.536838869
982018,2.511854218
983017,2.515493689
984016,2.517506146
985015,2.519309913
986014,2.52181718
987013,2.524582724
988012,2.527343443
989011,2.529704745
990010,2.530646746
991009,2.534729201
992008,2.542857497
993007,2.531704758
994006,2.549643012
995005,2.548240732
996004,2.547657527
997003,2.550306179
998002,2.578423494
999001,2.551037587
1000000,2.559307064
