208010,0.20084701
209010,0.20084701
210010,0.226443467
211010,0.226443467
212010,0.226443467
213010,0.226443467
214010,0.226443467
215010,0.226443467
216010,0.226443467
217010,0.226443467
218010,0.226443467
219010,0.226443467
220010,0.226443467
221010,0.226443467
222010,0.226443467
223010,0.226443467
224010,0.226443467
225010,0.23113127
226010,0.23113127
227010,0.23113127
228010,0.23113127
229010,0.23113127
230010,0.241526277
231010,0.241526277
232010,0.241526277
233010,0.241526277
234010,0.241526277
235010,0.25294213
236010,0.25294213
237010,0.25294213
238010,0.25294213
239010,0.25294213
240010,0.25294213
241010,0.25294213
242010,0.25294213
243010,0.25294213
244010,0.25294213
245010,0.25294213
246010,0.25294213
247010,0.25294213
248010,0.25294213
249010,0.25294213
250010,0.25294213
251010,0.25294213
252010,0.25294213
253010,0.25294213
254010,0.25294213
255010,0.25294213
256010,0.25294213
257010,0.25294213
258010,0.25294213
259010,0.25294213
260010,0.25294213
261010,0.25294213
262010,0.25294213
263010,0.25294213
264010,0.25294213
265010,0.25294213
266010,0.25294213
267010,0.25294213
268010,0.25294213
269010,0.25294213
270010,0.25294213
271010,0.25294213
272010,0.25294213
273010,0.26335434
274010,0.26335434
275010,0.26335434
276010,0.26335434
277010,0.26335434
278010,0.269679452
279010,0.269679452
280010,0.269679452
281010,0.293589289
282010,0.293589289
283010,0.293589289
284010,0.293589289
285010,0.293589289
286010,0.293589289
287010,0.293589289
288010,0.293589289
289010,0.293589289
290010,0.293589289
291010,0.293589289
292010,0.293589289
293010,0.293589289
294010,0.293589289
295010,0.308259293
296010,0.308259293
297010,0.308259293
298010,0.308259293
299010,0.308259293
300010,0.308259293
301010,0.308259293
302010,0.308259293
303010,0.308259293
304010,0.308259293
305010,0.308259293
306010,0.308259293
307010,0.308259293
308010,0.308259293
309010,0.308259293
310010,0.308259293
311010,0.308259293
312010,0.308259293
313010,0.308259293
314010,0.308259293
315010,0.308259293
316010,0.308259293
317010,0.308259293
318010,0.308259293
319010,0.308259293
320010,0.308259293
321010,0.308259293
322010,0.308259293
323010,0.308259293
324010,0.308259293
325010,0.308259293
326010,0.308259293
327010,0.308259293
328010,0.308259293
329010,0.308259293
330010,0.308259293
331010,0.308259293
332010,0.308259293
333010,0.308259293
334010,0.308259293
335010,0.308259293
336010,0.308259293
337010,0.308259293
338010,0.308259293
339010,0.308259293
340010,0.308259293
341010,0.308259293
342010,0.308259293
343010,0.308259293
344010,0.308259293
345010,0.308259293
346010,0.308259293
347010,0.330394704
348010,0.330394704
349010,0.330394704
350010,0.330394704
351010,0.330394704
352010,0.330394704
353010,0.330394704
354010,0.330394704
355010,0.330394704
356010,0.330394704
357010,0.330394704
358010,0.330394704
359010,0.330394704
360010,0.330394704
361010,0.330394704
362010,0.330394704
363010,0.330394704
364010,0.330394704
365010,0.330394704
366010,0.330394704
367010,0.334623111
368010,0.334623111
369010,0.334623111
370010,0.334623111
371010,0.349918314
372010,0.349918314
373010,0.349918314
374010,0.349918314
375010,0.349918314
376010,0.349918314
377010,0.349918314
378010,0.349918314
379010,0.349918314
380010,0.349918314
381010,0.349918314
382010,0.349918314
383010,0.349918314
384010,0.349918314
385010,0.349918314
386010,0.349918314
387010,0.351930155
388010,0.351930155
389010,0.351930155
390010,0.351930155
391010,0.351930155
392010,0.360330686
393010,0.360330686
394010,0.360330686
395010,0.360330686
396010,0.360330686
397010,0.360330686
398010,0.360330686
399010,0.360330686
400010,0.360330686
401010,0.360330686
402010,0.360330686
403010,0.360330686
404010,0.360330686
405010,0.360330686
406010,0.360330686
407010,0.360330686
408010,0.360330686
409010,0.373043666
410010,0.375880751
411010,0.375880751
412010,0.375880751
413010,0.375880751
414010,0.375880751
415010,0.375880751
416010,0.375880751
417010,0.375880751
418010,0.375880751
419010,0.375880751
420010,0.375880751
421010,0.375880751
422010,0.375880751
423010,0.375880751
424010,0.385787974
425010,0.385787974
426010,0.385787974
427010,0.385787974
428010,0.385787974
429010,0.390503416
430010,0.405417225
431010,0.405417225
432010,0.405417225
433010,0.405417225
434010,0.405417225
435010,0.405417225
436010,0.405417225
437010,0.405417225
438010,0.405417225
439010,0.405417225
440010,0.405417225
441010,0.405417225
442010,0.405417225
443010,0.405417225
444010,0.405417225
445010,0.405417225
446010,0.405417225
447010,0.405417225
448010,0.405417225
449010,0.405417225
450010,0.405417225
451010,0.405417225
452010,0.405417225
453010,0.405417225
454010,0.405417225
455010,0.405417225
456010,0.405417225
457010,0.405417225
458010,0.405417225
459010,0.405417225
460010,0.405417225
461010,0.405417225
462010,0.407858153
463010,0.407858153
464010,0.407858153
465010,0.407894749
466010,0.407894749
467010,0.407894749
468010,0.407894749
469010,0.407894749
470010,0.407894749
471010,0.417911058
472010,0.432885644
473010,0.432885644
474010,0.432885644
475010,0.432885644
476010,0.432885644
477010,0.432885644
478010,0.432885644
479010,0.432885644
480010,0.432885644
481010,0.432885644
482010,0.432885644
483010,0.432885644
484010,0.432885644
485010,0.432885644
486010,0.433293038
487010,0.433293038
488010,0.433293038
489010,0.433293038
490010,0.433293038
491010,0.433293038
492010,0.433293038
493010,0.433293038
494010,0.433293038
495010,0.446109974
496010,0.446109974
497010,0.446109974
498010,0.446109974
499010,0.446109974
500010,0.446109974
501010,0.446109974
502010,0.446109974
503010,0.446109974
504010,0.446109974
505010,0.446109974
506010,0.448318573
507010,0.448318573
508010,0.448318573
509010,0.448318573
510010,0.448318573
511010,0.448318573
512010,0.454502706
513010,0.454502706
514010,0.464568284
515010,0.464568284
516010,0.465991594
517010,0.465991594
518010,0.465991594
519010,0.465991594
520010,0.465991594
521010,0.465991594
522010,0.465991594
523010,0.465991594
524010,0.465991594
525010,0.465991594
526010,0.465991594
527010,0.465991594
528010,0.471217749
529010,0.471217749
530010,0.471217749
531010,0.471217749
532010,0.476005906
533010,0.503367351
534010,0.503367351
535010,0.503367351
536010,0.503367351
537010,0.503367351
538010,0.503367351
539010,0.503367351
540010,0.503367351
541010,0.503367351
542010,0.503367351
543010,0.512837396
544010,0.512837396
545010,0.512837396
546010,0.512837396
547010,0.512837396
548010,0.512837396
549010,0.512837396
550010,0.512837396
551010,0.512837396
552010,0.52524691
553010,0.52524691
554010,0.52524691
555010,0.527617767
556010,0.527617767
557010,0.527617767
558010,0.527617767
559010,0.527617767
560010,0.527617767
561010,0.537977777
562010,0.537977777
563010,0.537977777
564010,0.537977777
565010,0.537977777
566010,0.537977777
567010,0.537977777
568010,0.537977777
569010,0.537977777
570010,0.537977777
571010,0.537977777
572010,0.537977777
573010,0.537977777
574010,0.537977777
575010,0.537977777
576010,0.537977777
577010,0.537977777
578010,0.537977777
579010,0.537977777
580010,0.537977777
581010,0.537977777
582010,0.537977777
583010,0.537977777
584010,0.539224901
585010,0.539224901
586010,0.559678335
587010,0.706868961
588010,0.706868961
589010,0.706868961
590010,0.706868961
591010,0.706868961
592010,0.706868961
593010,0.706868961
594010,0.706868961
595010,0.706868961
596010,0.706868961
597010,0.706868961
598010,0.706868961
599010,0.706868961
600010,0.706868961
601010,0.706868961
602010,0.706868961
603010,0.706868961
604010,0.706868961
605010,0.706868961
606010,0.706868961
607010,0.706868961
608010,0.706868961
609010,0.706868961
610010,0.706868961
611010,0.706868961
612010,0.706868961
613010,0.706868961
614010,0.706868961
615010,0.706868961
616010,0.706868961
617010,0.706868961
618010,0.706868961
619010,0.706868961
620010,0.706868961
621010,0.706868961
622010,0.706868961
623010,0.706868961
624010,0.706868961
625010,0.706868961
626010,0.706868961
627010,0.706868961
628010,0.706868961
629010,0.706868961
630010,0.706868961
631010,0.706868961
632010,0.706868961
633010,0.706868961
634010,0.706868961
635010,0.706868961
636010,0.706868961
637010,0.706868961
638010,0.706868961
639010,0.706868961
640010,0.706868961
641010,0.706868961
642010,0.706868961
643010,0.706868961
644010,0.706868961
645010,0.706868961
646010,0.706868961
647010,0.706868961
648010,0.706868961
649010,0.706868961
650010,0.706868961
651010,0.706868961
652010,0.706868961
653010,0.706868961
654010,0.706868961
655010,0.706868961
656010,0.706868961
657010,0.706868961
658010,0.706868961
659010,0.706868961
660010,0.706868961
661010,0.706868961
662010,0.706868961
663010,0.706868961
664010,0.706868961
665010,0.706868961
666010,0.706868961
667010,0.706868961
668010,0.706868961
669010,0.706868961
670010,0.706868961
671010,0.706868961
672010,0.706868961
673010,0.706868961
674010,0.706868961
675010,0.706868961
676010,0.706868961
677010,0.706868961
678010,0.706868961
679010,0.706868961
680010,0.706868961
681010,0.706868961
682010,0.706868961
683010,0.706868961
684010,0.706868961
685010,0.706868961
686010,0.706868961
687010,0.706868961
688010,0.706868961
689010,0.706868961
690010,0.706868961
691010,0.706868961
692010,0.706868961
693010,0.706868961
694010,0.706868961
695010,0.706868961
696010,0.706868961
697010,0.706868961
698010,0.706868961
699010,0.706868961
700010,0.706868961
701010,0.706868961
702010,0.706868961
703010,0.706868961
704010,0.706868961
705010,0.706868961
706010,0.706868961
707010,0.706868961
708010,0.706868961
709010,0.706868961
710010,0.706868961
711010,0.706868961
712010,0.706868961
713010,0.706868961
714010,0.706868961
715010,0.706868961
716010,0.706868961
717010,0.706868961
718010,0.706868961
719010,0.706868961
720010,0.706868961
721010,0.706868961
722010,0.706868961
723010,0.706868961
724010,0.706868961
725010,0.706868961
726010,0.706868961
727010,0.706868961
728010,0.706868961
729010,0.706868961
730010,0.706868961
731010,0.706868961
732010,0.706868961
733010,0.706868961
734010,0.706868961
735010,0.706868961
736010,0.706868961
737010,0.706868961
738010,0.706868961
739010,0.706868961
740010,0.706868961
741010,0.706868961
742010,0.706868961
743010,0.706868961
744010,0.706868961
745010,0.706868961
746010,0.706868961
747010,0.706868961
748010,0.706868961
749010,0.706868961
750010,0.706868961
751010,0.706868961
752010,0.706868961
753010,0.706868961
754010,0.706868961
755010,0.706868961
756010,0.706868961
757010,0.706868961
758010,0.706868961
759010,0.706868961
760010,0.706868961
761010,0.706868961
762010,0.706868961
763010,0.706868961
764010,0.706868961
765010,0.706868961
766010,0.706868961
767010,0.706868961
768010,0.706868961
769010,0.706868961
770010,0.706868961
771010,0.706868961
772010,0.706868961
773010,0.706868961
774010,0.706868961
775010,0.706868961
776010,0.706868961
777010,0.706868961
778010,0.706868961
779010,0.706868961
780010,0.706868961
781010,0.706868961
782010,0.706868961
783010,0.729140752
784010,0.729140752
785010,0.729140752
786010,0.729140752
787010,0.729140752
788010,0.729140752
789010,0.729140752
790010,0.729140752
791010,0.729140752
792010,0.729140752
793010,0.729140752
794010,0.729140752
795010,0.729140752
796010,0.729140752
797010,0.729140752
798010,0.729140752
799010,0.749421302
800010,0.749421302
801010,0.749421302
802010,0.749421302
803010,0.749421302
804010,0.749421302
805010,0.749421302
806010,0.749421302
807010,0.749421302
808010,0.765355226
809010,0.765355226
810010,0.765355226
811010,0.765355226
812010,0.765355226
813010,0.765355226
814010,0.765355226
815010,0.765355226
816010,0.765355226
817010,0.765355226
818010,0.765355226
819010,0.765355226
820010,0.765355226
821010,0.765355226
822010,0.765355226
823010,0.765355226
824010,0.765355226
825010,0.765355226
826010,0.765355226
827010,0.765355226
828010,0.765355226
829010,0.765355226
830010,0.765355226
831010,0.765355226
832010,0.765355226
833010,0.765355226
834010,0.765355226
835010,0.765355226
836010,0.765355226
837010,0.765355226
838010,0.765355226
839010,0.765355226
840010,0.765355226
841010,0.766960136
842010,0.766960136
843010,0.766960136
844010,0.766960136
845010,0.766960136
846010,0.766960136
847010,0.766960136
848010,0.766960136
849010,0.766960136
850010,0.766960136
851010,0.766960136
852010,0.766960136
853010,0.766960136
854010,0.766960136
855010,0.766960136
856010,0.766960136
857010,0.766960136
858010,0.766960136
859010,0.766960136
860010,0.766960136
861010,0.766960136
862010,0.766960136
863010,0.766960136
864010,0.766960136
865010,0.766960136
866010,0.766960136
867010,0.766960136
868010,0.766960136
869010,0.83371366
870010,0.83371366
871010,1.084517687
872010,1.084517687
873010,1.084517687
874010,1.084517687
875010,1.084517687
876010,1.084517687
877010,1.084517687
878010,1.084517687
879010,1.084517687
880010,1.084517687
881010,1.084517687
882010,1.084517687
883010,1.084517687
884010,1.084517687
885010,1.084517687
886010,1.084517687
887010,1.084517687
888010,1.084517687
889010,1.084517687
890010,1.084517687
891010,1.084517687
892010,1.084517687
893010,1.084517687
894010,1.084517687
895010,1.084517687
896010,1.084517687
897010,1.084517687
898010,1.084517687
899010,1.084517687
900010,1.084517687
901010,1.084517687
902010,1.084517687
903010,1.084517687
904010,1.084517687
905010,1.084517687
906010,1.084517687
907010,1.084517687
908010,1.084517687
909010,1.084517687
910010,1.084517687
911010,1.084517687
912010,1.084517687
913010,1.084517687
914010,1.084517687
915010,1.084517687
916010,1.084517687
917010,1.084517687
918010,1.084517687
919010,1.084517687
920010,1.084517687
921010,1.084517687
922010,1.084517687
923010,1.084517687
924010,1.084517687
925010,1.084517687
926010,1.084517687
927010,1.084517687
928010,1.084517687
929010,1.084517687
930010,1.084517687
931010,1.084517687
932010,1.084517687
933010,1.084517687
934010,1.084517687
935010,1.084517687
936010,1.084517687
937010,1.084517687
938010,1.084517687
939010,1.084517687
940010,1.084517687
941010,1.084517687
942010,1.084517687
943010,1.084517687
944010,1.084517687
945010,1.084517687
946010,1.084517687
947010,1.084517687
948010,1.084517687
949010,1.084517687
950010,1.084517687
951010,1.084517687
952010,1.084517687
953010,1.084517687
954010,1.084517687
955010,1.084517687
956010,1.084517687
957010,1.084517687
958010,1.084517687
959010,1.084517687
960010,1.084517687
961010,1.084517687
962010,1.084517687
963010,1.084517687
964010,1.084517687
965010,1.084517687
966010,1.084517687
967010,1.084517687
968010,1.084517687
969010,1.084517687
970010,1.084517687
971010,1.084517687
972010,1.084517687
973010,1.084517687
974010,1.084517687
975010,1.084517687
976010,1.084517687
977010,1.084517687
978010,1.084517687
979010,1.084517687
980010,1.084517687
981010,1.084517687
982010,1.084517687
983010,1.084517687
984010,1.084517687
985010,1.084517687
986010,1.084517687
987010,1.084517687
988010,1.084517687
989010,1.084517687
990010,1.084517687
991010,1.084517687
992010,1.084517687
993010,1.084517687
994010,1.084517687
995010,1.084517687
996010,1.084517687
997010,1.084517687
998010,1.084517687
999010,1.084517687
